,id,latitude,longitude,time,magnitude,is_background,gen_0_parent,generation,datetime,index
12153,1198,19.80758080975722,-155.97210564147244,1989-05-12 11:03:20.420161136,3.1,False,372,3,1989-05-12 11:03:20.420161136,12154
12154,1635,19.38026256350112,-155.31356812469988,1989-05-12 17:23:01.083589806,2.9,False,244,6,1989-05-12 17:23:01.083589806,12155
12155,376,19.849958118121496,-155.184305783813,1989-05-19 23:26:05.934355000,2.5,True,376,0,1989-05-19 23:26:05.934355000,12156
12156,1015,19.80367817185912,-155.97314743377086,1989-05-20 15:54:43.378733828,2.6,False,372,2,1989-05-20 15:54:43.378733828,12157
12157,1199,19.80200618587405,-155.98001777489327,1989-05-20 15:58:53.243270808,2.6,False,372,3,1989-05-20 15:58:53.243270808,12158
12158,377,19.238590668247625,-155.64678517700807,1989-05-24 12:33:39.019517000,2.6,True,377,0,1989-05-24 12:33:39.019517000,12159
12159,761,19.240812195488097,-155.63693164939954,1989-05-24 12:52:33.960925006,3.3,False,377,1,1989-05-24 12:52:33.960925006,12160
12160,1016,19.22494222248,-155.62817167978906,1989-05-24 13:39:21.789657059,3.0,False,377,2,1989-05-24 13:39:21.789657059,12161
12161,378,19.27730809841252,-155.77869047043322,1989-05-27 11:21:47.132113000,2.6,True,378,0,1989-05-27 11:21:47.132113000,12162
12162,2134,19.60312025315801,-155.39518474515475,1989-05-28 06:59:15.801779539,3.7,False,244,13,1989-05-28 06:59:15.801779539,12163
12163,379,19.96928662830039,-155.6947016181546,1989-05-28 12:18:49.079218000,3.8,True,379,0,1989-05-28 12:18:49.079218000,12164
12164,380,19.93186516704725,-155.65842341510984,1989-05-28 12:36:58.747203000,3.7,True,380,0,1989-05-28 12:36:58.747203000,12165
12165,766,19.877039948416137,-155.65158483630245,1989-05-28 12:50:31.285735241,2.5,False,380,1,1989-05-28 12:50:31.285735241,12166
12166,762,19.964872014705136,-155.69096838978635,1989-05-28 13:35:20.336348722,2.5,False,379,1,1989-05-28 13:35:20.336348722,12167
12167,765,19.939058714108967,-155.6542245163132,1989-05-28 15:37:52.558539830,2.6,False,380,1,1989-05-28 15:37:52.558539830,12168
12168,1017,19.938671325180547,-155.65471273088852,1989-05-28 17:11:55.599760172,2.5,False,380,2,1989-05-28 17:11:55.599760172,12169
12169,763,19.974117614595983,-155.72006589322962,1989-05-29 08:31:24.966367095,2.6,False,379,1,1989-05-29 08:31:24.966367095,12170
12170,1682,19.96688106120127,-155.75351754057647,1989-06-01 18:20:26.044204538,3.0,False,339,6,1989-06-01 18:20:26.044204538,12171
12171,2111,19.55479491406459,-155.3905800772535,1989-06-02 10:17:04.635973275,2.5,False,244,12,1989-06-02 10:17:04.635973275,12172
12172,764,19.919081727510683,-155.6508939737857,1989-06-04 00:33:24.902405285,2.6,False,380,1,1989-06-04 00:33:24.902405285,12173
12173,767,19.93313483014968,-155.64473227629625,1989-06-07 07:35:03.665435945,2.6,False,380,1,1989-06-07 07:35:03.665435945,12174
12174,381,19.389388594057376,-155.0942174578519,1989-06-10 11:30:45.074109000,2.5,True,381,0,1989-06-10 11:30:45.074109000,12175
12175,768,19.39819189722381,-155.08814190869415,1989-06-10 12:00:57.371703620,3.0,False,381,1,1989-06-10 12:00:57.371703620,12176
12176,382,19.540330254991567,-155.30648887575424,1989-06-11 13:50:01.978326000,2.6,True,382,0,1989-06-11 13:50:01.978326000,12177
12177,383,19.10177676820927,-155.85552099826978,1989-06-23 14:17:58.921852000,2.6,True,383,0,1989-06-23 14:17:58.921852000,12178
12178,384,19.56284818340305,-154.9244283616816,1989-06-23 20:50:54.084347000,2.8,True,384,0,1989-06-23 20:50:54.084347000,12179
12179,385,19.676658752428686,-155.14353585049977,1989-06-23 23:08:00.195720000,3.0,True,385,0,1989-06-23 23:08:00.195720000,12180
12180,386,19.52605275250438,-155.69203690222076,1989-06-26 14:15:46.685412000,2.8,True,386,0,1989-06-26 14:15:46.685412000,12181
12181,387,19.53949873330327,-154.81833595977295,1989-07-01 01:42:48.601979000,2.5,True,387,0,1989-07-01 01:42:48.601979000,12182
12182,388,19.334663165083143,-155.34444083675143,1989-07-10 13:38:46.283681000,2.9,True,388,0,1989-07-10 13:38:46.283681000,12183
12183,389,19.488104282446702,-155.0265202069481,1989-07-15 07:10:52.049030000,2.6,True,389,0,1989-07-15 07:10:52.049030000,12184
12184,1559,19.710546187540373,-155.54188074612978,1989-07-18 23:48:57.965956576,2.6,False,96,6,1989-07-18 23:48:57.965956576,12185
12185,390,19.93647707740845,-155.71675428067977,1989-07-21 07:48:03.848357000,3.0,True,390,0,1989-07-21 07:48:03.848357000,12186
12186,391,19.28866740260905,-155.6029487485572,1989-07-23 01:12:01.210576000,2.6,True,391,0,1989-07-23 01:12:01.210576000,12187
12187,392,19.566352834150013,-155.49735792539383,1989-07-24 18:19:44.134089000,2.8,True,392,0,1989-07-24 18:19:44.134089000,12188
12188,393,19.6757016016516,-155.8285114876953,1989-07-25 05:14:54.522872000,3.0,True,393,0,1989-07-25 05:14:54.522872000,12189
12189,769,19.516774531280458,-155.6843475626441,1989-07-26 22:50:58.414708446,2.8,False,386,1,1989-07-26 22:50:58.414708446,12190
12190,394,19.93128200537545,-155.88454403866626,1989-08-01 09:46:29.920798000,2.5,True,394,0,1989-08-01 09:46:29.920798000,12191
12191,770,19.929656087063528,-155.8838866932772,1989-08-02 09:31:01.322283240,2.6,False,394,1,1989-08-02 09:31:01.322283240,12192
12192,395,18.99074411679257,-155.6569702496865,1989-08-06 15:04:47.338241000,3.1,True,395,0,1989-08-06 15:04:47.338241000,12193
12193,396,19.6060779282906,-155.92049396614814,1989-08-07 12:13:37.116442000,2.7,True,396,0,1989-08-07 12:13:37.116442000,12194
12194,397,19.371699636983045,-155.34627190123152,1989-08-11 11:02:48.514842000,3.4,True,397,0,1989-08-11 11:02:48.514842000,12195
12195,771,19.35932988774837,-155.5454943129344,1989-08-11 11:53:53.762643288,2.9,False,397,1,1989-08-11 11:53:53.762643288,12196
12196,398,19.80052312926409,-155.76918800569084,1989-08-12 12:40:15.854597000,3.0,True,398,0,1989-08-12 12:40:15.854597000,12197
12197,772,19.798764076223,-155.75263200782524,1989-08-12 12:53:05.463612009,2.6,False,398,1,1989-08-12 12:53:05.463612009,12198
12198,399,19.896704365477078,-155.61465595060903,1989-08-17 12:12:54.575131000,2.5,True,399,0,1989-08-17 12:12:54.575131000,12199
12199,400,19.658849169228397,-155.06047105360508,1989-08-17 15:54:48.266818000,2.9,True,400,0,1989-08-17 15:54:48.266818000,12200
12200,1018,19.51071448727413,-155.6917119997955,1989-08-19 06:47:40.808099183,3.2,False,386,2,1989-08-19 06:47:40.808099183,12201
12201,401,19.63778720192166,-155.13069689866057,1989-08-21 20:47:28.717656000,3.2,True,401,0,1989-08-21 20:47:28.717656000,12202
12202,774,19.6416871862257,-155.13523249866196,1989-08-21 21:05:55.300615434,2.7,False,401,1,1989-08-21 21:05:55.300615434,12203
12203,1290,19.41571959095017,-155.43538372907256,1989-08-21 22:48:48.881295266,2.9,False,244,4,1989-08-21 22:48:48.881295266,12204
12204,402,19.566807182268224,-155.58686262876654,1989-08-22 04:37:31.538499000,2.8,True,402,0,1989-08-22 04:37:31.538499000,12205
12205,775,19.56749827136989,-155.58801401734982,1989-08-22 07:10:43.654758504,2.5,False,402,1,1989-08-22 07:10:43.654758504,12206
12206,773,19.65739532891632,-155.11237996321404,1989-08-24 13:28:16.004011755,2.5,False,400,1,1989-08-24 13:28:16.004011755,12207
12207,403,19.399683996674437,-155.73655112099317,1989-08-25 04:40:12.548409000,2.6,True,403,0,1989-08-25 04:40:12.548409000,12208
12208,1019,19.637002713190963,-155.1422364907635,1989-08-26 02:01:03.228209460,3.1,False,401,2,1989-08-26 02:01:03.228209460,12209
12209,1200,19.605513212054817,-155.1531645792134,1989-08-26 02:01:07.126469598,4.8,False,401,3,1989-08-26 02:01:07.126469598,12210
12210,1349,19.623827195261214,-155.1397365260069,1989-08-26 02:01:31.178703609,2.9,False,401,4,1989-08-26 02:01:31.178703609,12211
12211,1341,19.60392144687645,-155.11765642444314,1989-08-26 02:02:55.638834748,3.3,False,401,4,1989-08-26 02:02:55.638834748,12212
12212,1340,19.59253940096829,-155.17670842668866,1989-08-26 02:03:19.336985117,2.9,False,401,4,1989-08-26 02:03:19.336985117,12213
12213,1347,19.60870054465918,-155.09638736537664,1989-08-26 02:03:21.141121618,2.5,False,401,4,1989-08-26 02:03:21.141121618,12214
12214,1345,19.63051109259884,-155.1651832118865,1989-08-26 02:05:59.290360684,2.5,False,401,4,1989-08-26 02:05:59.290360684,12215
12215,1342,19.675147681742207,-155.1957382718482,1989-08-26 03:31:12.711416478,2.5,False,401,4,1989-08-26 03:31:12.711416478,12216
12216,1344,19.57970052986482,-155.17226235303744,1989-08-26 03:42:55.585263089,2.5,False,401,4,1989-08-26 03:42:55.585263089,12217
12217,1343,19.618447057866685,-155.12433802443655,1989-08-26 04:03:21.282741480,2.6,False,401,4,1989-08-26 04:03:21.282741480,12218
12218,1350,19.63126078871142,-155.1579303022002,1989-08-26 11:59:56.226392018,2.5,False,401,4,1989-08-26 11:59:56.226392018,12219
12219,1906,19.646045241162724,-155.10921037400243,1989-08-30 01:27:01.190907590,2.7,False,244,8,1989-08-30 01:27:01.190907590,12220
12220,404,19.44699410177834,-155.50742346138398,1989-09-02 19:35:53.086373000,3.2,True,404,0,1989-09-02 19:35:53.086373000,12221
12221,405,19.785334489468703,-155.45502107598375,1989-09-03 08:36:12.114885000,2.5,True,405,0,1989-09-03 08:36:12.114885000,12222
12222,406,19.72527695550448,-155.96948033344034,1989-09-05 00:49:08.678162000,2.5,True,406,0,1989-09-05 00:49:08.678162000,12223
12223,1346,19.60530367088932,-155.17193746611284,1989-09-07 11:19:35.905059104,2.6,False,401,4,1989-09-07 11:19:35.905059104,12224
12224,407,19.390492643532717,-155.30458355470972,1989-09-07 12:25:39.074010000,2.9,True,407,0,1989-09-07 12:25:39.074010000,12225
12225,776,19.377073620959248,-155.31250125342248,1989-09-07 15:26:33.910496922,3.1,False,407,1,1989-09-07 15:26:33.910496922,12226
12226,1020,19.377002842913114,-155.31498166900056,1989-09-07 15:37:04.963254279,3.2,False,407,2,1989-09-07 15:37:04.963254279,12227
12227,1516,19.413264890638345,-155.44189069330235,1989-09-08 20:46:13.601930138,2.6,False,244,5,1989-09-08 20:46:13.601930138,12228
12228,408,19.28201601635367,-155.86098291961017,1989-09-11 00:35:33.875479000,2.6,True,408,0,1989-09-11 00:35:33.875479000,12229
12229,409,19.542936684025875,-155.03713528175498,1989-09-15 10:21:50.409819000,3.7,True,409,0,1989-09-15 10:21:50.409819000,12230
12230,777,19.538940484269588,-155.03302712412022,1989-09-15 10:45:05.696009026,2.7,False,409,1,1989-09-15 10:45:05.696009026,12231
12231,410,19.401646126814857,-154.97767842487855,1989-09-18 19:17:32.286751000,2.6,True,410,0,1989-09-18 19:17:32.286751000,12232
12232,1348,19.536704056074285,-155.1696285725674,1989-09-19 12:08:08.473538730,2.5,False,401,4,1989-09-19 12:08:08.473538730,12233
12233,411,19.78763035488161,-155.49272888978768,1989-09-21 04:30:12.052539000,2.6,True,411,0,1989-09-21 04:30:12.052539000,12234
12234,778,19.79059684025456,-155.4909318710168,1989-09-21 04:31:12.426639124,2.7,False,411,1,1989-09-21 04:31:12.426639124,12235
12235,412,19.57762108451309,-155.69358328615536,1989-09-21 18:04:33.171834000,2.8,True,412,0,1989-09-21 18:04:33.171834000,12236
12236,413,19.408811659545886,-155.31573630437777,1989-09-23 06:58:27.972466000,2.6,True,413,0,1989-09-23 06:58:27.972466000,12237
12237,414,19.849976760526364,-155.9102279795661,1989-09-29 18:51:01.548692000,2.9,True,414,0,1989-09-29 18:51:01.548692000,12238
12238,779,19.85995760799225,-155.89152674776918,1989-09-29 19:41:34.682134305,3.5,False,414,1,1989-09-29 19:41:34.682134305,12239
12239,415,19.80338854216943,-155.27808500935635,1989-10-02 01:48:14.597295000,2.8,True,415,0,1989-10-02 01:48:14.597295000,12240
12240,780,19.806816086775395,-155.27126706753126,1989-10-02 12:36:53.583210349,2.9,False,415,1,1989-10-02 12:36:53.583210349,12241
12241,1022,19.86649769193332,-155.89562700424707,1989-10-07 08:24:29.020477425,3.1,False,414,2,1989-10-07 08:24:29.020477425,12242
12242,1940,19.978534262561908,-155.79785447331943,1989-10-10 12:35:54.788835693,3.6,False,339,8,1989-10-10 12:35:54.788835693,12243
12243,2000,20.00580586688689,-155.78199447588122,1989-10-10 12:38:25.222693784,2.5,False,339,9,1989-10-10 12:38:25.222693784,12244
12244,2001,19.98676634208155,-155.80071709529298,1989-10-10 12:42:14.920452610,2.5,False,339,9,1989-10-10 12:42:14.920452610,12245
12245,2057,19.985811057507973,-155.8063003650357,1989-10-10 13:58:08.284630782,2.8,False,339,10,1989-10-10 13:58:08.284630782,12246
12246,2088,20.18420005738494,-155.81355290289096,1989-10-10 14:03:22.574718750,2.6,False,339,11,1989-10-10 14:03:22.574718750,12247
12247,416,19.46096515933771,-154.9798680742956,1989-10-10 17:07:43.469750000,2.7,True,416,0,1989-10-10 17:07:43.469750000,12248
12248,782,19.45330490695408,-154.97444151657135,1989-10-10 17:09:06.286385729,2.8,False,416,1,1989-10-10 17:09:06.286385729,12249
12249,1202,19.887835036477856,-155.87416177668538,1989-10-10 18:31:20.473124570,3.4,False,414,3,1989-10-10 18:31:20.473124570,12250
12250,1351,19.889076349706688,-155.878013509864,1989-10-10 18:41:49.187084626,2.6,False,414,4,1989-10-10 18:41:49.187084626,12251
12251,417,19.495808790523885,-155.10637074001684,1989-10-11 20:56:48.422960000,2.6,True,417,0,1989-10-11 20:56:48.422960000,12252
12252,2143,19.42838018364632,-155.70319320548944,1989-10-13 08:26:16.171269072,3.1,False,244,14,1989-10-13 08:26:16.171269072,12253
12253,2166,19.52980956034305,-155.40888774534878,1989-10-20 03:56:42.427623285,2.7,False,244,15,1989-10-20 03:56:42.427623285,12254
12254,418,20.00671926156828,-155.68821136214618,1989-10-20 06:53:30.298999000,3.0,True,418,0,1989-10-20 06:53:30.298999000,12255
12255,783,20.020602857508848,-155.69372482685162,1989-10-20 06:59:00.954083027,2.5,False,418,1,1989-10-20 06:59:00.954083027,12256
12256,419,19.706416503326565,-155.00442742814772,1989-10-29 23:07:55.218572000,2.7,True,419,0,1989-10-29 23:07:55.218572000,12257
12257,784,19.70482270416292,-155.0115888066517,1989-10-29 23:55:25.530772921,2.6,False,419,1,1989-10-29 23:55:25.530772921,12258
12258,420,19.23370782327126,-155.58230993837714,1989-10-31 14:37:48.777227000,2.9,True,420,0,1989-10-31 14:37:48.777227000,12259
12259,1485,19.37959763024809,-155.474716004744,1989-11-03 06:51:01.008822762,2.6,False,244,5,1989-11-03 06:51:01.008822762,12260
12260,1534,19.87393659593097,-155.73737556063608,1989-11-10 05:23:18.440444401,3.4,False,339,5,1989-11-10 05:23:18.440444401,12261
12261,754,19.631812477855405,-155.70309650781937,1989-11-11 08:08:32.984383160,2.6,False,352,1,1989-11-11 08:08:32.984383160,12262
12262,421,19.822243707178043,-155.33015310600177,1989-11-14 05:43:12.136783000,2.7,True,421,0,1989-11-14 05:43:12.136783000,12263
12263,422,19.966042098681942,-155.3324832492108,1989-11-14 05:48:26.431033000,3.6,True,422,0,1989-11-14 05:48:26.431033000,12264
12264,786,19.786882342323302,-155.46571857760495,1989-11-14 06:11:53.609216348,2.7,False,422,1,1989-11-14 06:11:53.609216348,12265
12265,1673,19.80936501512275,-155.6196424801504,1989-11-14 08:25:25.309451658,2.8,False,339,6,1989-11-14 08:25:25.309451658,12266
12266,423,19.292995979550287,-155.71347856979426,1989-11-15 16:20:42.475541000,3.7,True,423,0,1989-11-15 16:20:42.475541000,12267
12267,787,19.294381971308248,-155.6947449180406,1989-11-15 16:36:44.957852146,2.6,False,423,1,1989-11-15 16:36:44.957852146,12268
12268,424,19.036367182970352,-155.5444632529329,1989-11-15 17:43:31.662227000,2.5,True,424,0,1989-11-15 17:43:31.662227000,12269
12269,1179,19.51726369121076,-155.42716107875313,1989-11-17 12:03:09.883437218,2.8,False,303,3,1989-11-17 12:03:09.883437218,12270
12270,788,19.295103539192446,-155.71063891136606,1989-11-22 19:47:52.638563324,3.0,False,423,1,1989-11-22 19:47:52.638563324,12271
12271,425,19.506652661015707,-155.4031924596593,1989-11-23 05:12:31.900727000,3.2,True,425,0,1989-11-23 05:12:31.900727000,12272
12272,1764,19.37229896565794,-155.31907995939008,1989-11-25 01:14:29.655594430,2.8,False,244,7,1989-11-25 01:14:29.655594430,12273
12273,785,19.975982550966663,-155.33059091038945,1989-11-25 03:36:34.089714895,3.3,False,422,1,1989-11-25 03:36:34.089714895,12274
12274,1475,19.20510683385509,-155.50847534600027,1989-11-26 13:52:46.288045051,2.5,False,244,5,1989-11-26 13:52:46.288045051,12275
12275,426,19.56827730042053,-155.6686551608859,1989-12-03 08:54:12.420576000,2.6,True,426,0,1989-12-03 08:54:12.420576000,12276
12276,427,19.11421025047356,-155.60311017441677,1989-12-07 16:57:22.143680000,2.7,True,427,0,1989-12-07 16:57:22.143680000,12277
12277,428,19.423356752496737,-155.01965291394998,1989-12-13 11:11:22.295629000,2.7,True,428,0,1989-12-13 11:11:22.295629000,12278
12278,429,19.36857295658194,-155.2333395443082,1989-12-22 01:37:39.109810000,2.9,True,429,0,1989-12-22 01:37:39.109810000,12279
12279,1409,19.99075947920443,-155.47849896104,1989-12-24 19:51:38.449637793,3.0,False,96,5,1989-12-24 19:51:38.449637793,12280
12280,1598,19.99681562160639,-155.459983589955,1989-12-24 20:58:17.556370735,3.8,False,96,6,1989-12-24 20:58:17.556370735,12281
12281,1599,19.989173057153724,-155.48063195950706,1989-12-25 04:59:19.152673273,3.3,False,96,6,1989-12-25 04:59:19.152673273,12282
12282,1731,20.01534675036398,-155.48736309806037,1989-12-25 05:00:42.611661086,2.9,False,96,7,1989-12-25 05:00:42.611661086,12283
12283,1730,19.95625172267304,-155.51724859976264,1989-12-25 05:49:54.709944165,3.1,False,96,7,1989-12-25 05:49:54.709944165,12284
12284,1352,19.89495898741656,-155.89066872828812,1989-12-25 23:23:39.866989045,2.6,False,414,4,1989-12-25 23:23:39.866989045,12285
12285,1469,19.343321124256413,-155.47788760745524,1989-12-27 20:44:39.467277852,2.5,False,244,5,1989-12-27 20:44:39.467277852,12286
12286,430,19.88560157918544,-155.439045324416,1989-12-28 08:18:22.588164000,2.5,True,430,0,1989-12-28 08:18:22.588164000,12287
12287,1,20.174321955551783,-155.67139048340124,1990-01-04 05:32:06.964186000,3.3,True,1,0,1990-01-04 05:32:06.964186000,12288
12288,2,19.51223196409356,-155.38502442147023,1990-01-09 09:56:30.681689000,2.7,True,2,0,1990-01-09 09:56:30.681689000,12289
12289,279,19.508663092925072,-155.47446467909143,1990-01-09 10:01:37.134894457,2.6,False,2,1,1990-01-09 10:01:37.134894457,12290
12290,3,19.07123065090785,-155.8318229106534,1990-01-24 11:40:31.572751000,2.8,True,3,0,1990-01-24 11:40:31.572751000,12291
12291,4,19.41178157187482,-155.0638649890882,1990-01-25 17:38:19.831679000,2.6,True,4,0,1990-01-25 17:38:19.831679000,12292
12292,278,20.17008626937847,-155.66703814416192,1990-01-31 23:31:31.586583059,2.6,False,1,1,1990-01-31 23:31:31.586583059,12293
12293,5,19.86050764264762,-155.69591745774525,1990-02-04 02:55:09.208861000,3.1,True,5,0,1990-02-04 02:55:09.208861000,12294
12294,280,19.87602607090117,-155.6911612988441,1990-02-04 03:50:31.816840021,2.7,False,5,1,1990-02-04 03:50:31.816840021,12295
12295,6,19.458207975167007,-154.84085953556618,1990-02-05 03:33:55.209567000,2.5,True,6,0,1990-02-05 03:33:55.209567000,12296
12296,282,19.4602446183579,-154.84512156964632,1990-02-05 13:33:21.843715451,3.0,False,6,1,1990-02-05 13:33:21.843715451,12297
12297,487,19.453301369378952,-154.8382110537328,1990-02-05 17:57:55.244020908,3.0,False,6,2,1990-02-05 17:57:55.244020908,12298
12298,644,19.440625536582704,-154.8986294257037,1990-02-05 18:06:26.131979742,2.6,False,6,3,1990-02-05 18:06:26.131979742,12299
